time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
16:57:05 | 4.4 | 4/10 | 2225/4966 |  34.48% | 8,766,976/25,423,800 | 2h03m | 4.928 | — | — | — | —
16:57:11 | 4.4 | 4/10 | 2250/4966 |  34.53% | 8,779,776/25,423,800 | 2h02m | 5.364 | — | — | — | —
16:57:16 | 4.4 | 4/10 | 2275/4966 |  34.58% | 8,792,576/25,423,800 | 2h02m | 4.929 | — | — | — | —
16:57:21 | 4.4 | 4/10 | 2300/4966 |  34.63% | 8,805,376/25,423,800 | 2h02m | 4.928 | — | — | — | —
16:57:28 | 4.4 | 4/10 | 2325/4966 |  34.68% | 8,818,176/25,423,800 | 2h02m | 4.937 | — | — | — | —
16:57:33 | 4.4 | 4/10 | 2350/4966 |  34.73% | 8,830,976/25,423,800 | 2h02m | 4.799 | — | — | — | —
16:57:38 | 4.4 | 4/10 | 2375/4966 |  34.78% | 8,843,776/25,423,800 | 2h02m | 5.072 | — | — | — | —
16:57:43 | 4.4 | 4/10 | 2400/4966 |  34.83% | 8,856,576/25,423,800 | 2h02m | 5.173 | — | — | — | —
16:57:49 | 4.4 | 4/10 | 2425/4966 |  34.88% | 8,869,376/25,423,800 | 2h02m | 4.934 | — | — | — | —
16:57:54 | 4.4 | 4/10 | 2450/4966 |  34.93% | 8,882,176/25,423,800 | 2h02m | 5.031 | — | — | — | —
16:57:59 | 4.4 | 4/10 | 2475/4966 |  34.98% | 8,894,976/25,423,800 | 2h01m | 4.806 | — | — | — | —
16:58:05 | 4.4 | 4/10 | 2500/4966 |  35.03% | 8,907,776/25,423,800 | 2h01m | 4.973 | — | — | — | —
16:58:10 | 4.4 | 4/10 | 2525/4966 |  35.08% | 8,920,576/25,423,800 | 2h01m | 4.965 | — | — | — | —
16:58:15 | 4.4 | 4/10 | 2550/4966 |  35.13% | 8,933,376/25,423,800 | 2h01m | 4.970 | — | — | — | —
16:58:21 | 4.4 | 4/10 | 2575/4966 |  35.19% | 8,946,176/25,423,800 | 2h01m | 4.888 | — | — | — | —
16:58:26 | 4.4 | 4/10 | 2600/4966 |  35.24% | 8,958,976/25,423,800 | 2h01m | 5.026 | — | — | — | —
16:58:32 | 4.4 | 4/10 | 2625/4966 |  35.29% | 8,971,776/25,423,800 | 2h01m | 4.882 | — | — | — | —
16:58:37 | 4.4 | 4/10 | 2650/4966 |  35.34% | 8,984,576/25,423,800 | 2h01m | 4.933 | — | — | — | —
16:58:42 | 4.4 | 4/10 | 2675/4966 |  35.39% | 8,997,376/25,423,800 | 2h01m | 4.873 | — | — | — | —
16:58:47 | 4.4 | 4/10 | 2700/4966 |  35.44% | 9,010,176/25,423,800 | 2h01m | 4.908 | — | — | — | —
16:58:53 | 4.4 | 4/10 | 2725/4966 |  35.49% | 9,022,976/25,423,800 | 2h00m | 4.888 | — | — | — | —
16:58:58 | 4.4 | 4/10 | 2750/4966 |  35.54% | 9,035,776/25,423,800 | 2h00m | 5.055 | — | — | — | —
16:59:03 | 4.4 | 4/10 | 2775/4966 |  35.59% | 9,048,576/25,423,800 | 2h00m | 4.976 | — | — | — | —
16:59:09 | 4.4 | 4/10 | 2800/4966 |  35.64% | 9,061,376/25,423,800 | 2h00m | 5.130 | — | — | — | —
16:59:14 | 4.4 | 4/10 | 2825/4966 |  35.69% | 9,074,176/25,423,800 | 2h00m | 5.044 | — | — | — | —
16:59:19 | 4.4 | 4/10 | 2850/4966 |  35.74% | 9,086,976/25,423,800 | 2h00m | 4.889 | — | — | — | —
16:59:24 | 4.4 | 4/10 | 2875/4966 |  35.79% | 9,099,776/25,423,800 | 2h00m | 4.952 | — | — | — | —
16:59:30 | 4.4 | 4/10 | 2900/4966 |  35.84% | 9,112,576/25,423,800 | 2h00m | 4.889 | — | — | — | —
16:59:35 | 4.4 | 4/10 | 2925/4966 |  35.89% | 9,125,376/25,423,800 | 2h00m | 4.940 | — | — | — | —
16:59:40 | 4.4 | 4/10 | 2950/4966 |  35.94% | 9,138,176/25,423,800 | 1h59m | 4.863 | — | — | — | —
16:59:46 | 4.4 | 4/10 | 2975/4966 |  35.99% | 9,150,976/25,423,800 | 1h59m | 4.875 | — | — | — | —
16:59:51 | 4.4 | 4/10 | 3000/4966 |  36.04% | 9,163,776/25,423,800 | 1h59m | 5.030 | — | — | — | —
16:59:56 | 4.4 | 4/10 | 3025/4966 |  36.09% | 9,176,576/25,423,800 | 1h59m | 4.910 | — | — | — | —
17:00:01 | 4.4 | 4/10 | 3050/4966 |  36.14% | 9,189,376/25,423,800 | 1h59m | 4.783 | — | — | — | —
17:00:07 | 4.4 | 4/10 | 3075/4966 |  36.19% | 9,202,176/25,423,800 | 1h59m | 5.003 | — | — | — | —
17:00:12 | 4.4 | 4/10 | 3100/4966 |  36.24% | 9,214,976/25,423,800 | 1h59m | 5.091 | — | — | — | —
17:00:17 | 4.4 | 4/10 | 3125/4966 |  36.29% | 9,227,776/25,423,800 | 1h59m | 4.852 | — | — | — | —
17:00:23 | 4.4 | 4/10 | 3150/4966 |  36.34% | 9,240,576/25,423,800 | 1h59m | 5.084 | — | — | — | —
17:00:29 | 4.4 | 4/10 | 3175/4966 |  36.39% | 9,253,376/25,423,800 | 1h59m | 4.876 | — | — | — | —
17:00:34 | 4.4 | 4/10 | 3200/4966 |  36.44% | 9,266,176/25,423,800 | 1h58m | 4.794 | — | — | — | —
17:00:39 | 4.4 | 4/10 | 3225/4966 |  36.49% | 9,278,976/25,423,800 | 1h58m | 5.042 | — | — | — | —
17:00:44 | 4.4 | 4/10 | 3250/4966 |  36.54% | 9,291,776/25,423,800 | 1h58m | 5.002 | — | — | — | —
17:00:49 | 4.4 | 4/10 | 3275/4966 |  36.59% | 9,304,576/25,423,800 | 1h58m | 4.985 | — | — | — | —
17:00:54 | 4.4 | 4/10 | 3300/4966 |  36.65% | 9,317,376/25,423,800 | 1h58m | 5.031 | — | — | — | —
17:01:00 | 4.4 | 4/10 | 3325/4966 |  36.70% | 9,330,176/25,423,800 | 1h58m | 5.085 | — | — | — | —
17:01:05 | 4.4 | 4/10 | 3350/4966 |  36.75% | 9,342,976/25,423,800 | 1h58m | 4.710 | — | — | — | —
17:01:10 | 4.4 | 4/10 | 3375/4966 |  36.80% | 9,355,776/25,423,800 | 1h58m | 5.014 | — | — | — | —
17:01:15 | 4.4 | 4/10 | 3400/4966 |  36.85% | 9,368,576/25,423,800 | 1h58m | 4.891 | — | — | — | —
17:01:20 | 4.4 | 4/10 | 3425/4966 |  36.90% | 9,381,376/25,423,800 | 1h57m | 5.069 | — | — | — | —
17:01:25 | 4.4 | 4/10 | 3450/4966 |  36.95% | 9,394,176/25,423,800 | 1h57m | 4.933 | — | — | — | —
17:01:31 | 4.4 | 4/10 | 3475/4966 |  37.00% | 9,406,976/25,423,800 | 1h57m | 5.029 | — | — | — | —
17:01:36 | 4.4 | 4/10 | 3500/4966 |  37.05% | 9,419,776/25,423,800 | 1h57m | 4.836 | — | — | — | —
17:01:41 | 4.4 | 4/10 | 3525/4966 |  37.10% | 9,432,576/25,423,800 | 1h57m | 4.996 | — | — | — | —
17:01:46 | 4.4 | 4/10 | 3550/4966 |  37.15% | 9,445,376/25,423,800 | 1h57m | 4.995 | — | — | — | —
17:01:52 | 4.4 | 4/10 | 3575/4966 |  37.20% | 9,458,176/25,423,800 | 1h57m | 4.780 | — | — | — | —
17:01:57 | 4.4 | 4/10 | 3600/4966 |  37.25% | 9,470,976/25,423,800 | 1h57m | 4.856 | — | — | — | —
17:02:03 | 4.4 | 4/10 | 3625/4966 |  37.30% | 9,483,776/25,423,800 | 1h57m | 5.122 | — | — | — | —
17:02:08 | 4.4 | 4/10 | 3650/4966 |  37.35% | 9,496,576/25,423,800 | 1h57m | 4.809 | — | — | — | —
17:02:14 | 4.4 | 4/10 | 3675/4966 |  37.40% | 9,509,376/25,423,800 | 1h56m | 4.955 | — | — | — | —
17:02:19 | 4.4 | 4/10 | 3700/4966 |  37.45% | 9,522,176/25,423,800 | 1h56m | 5.133 | — | — | — | —
17:02:25 | 4.4 | 4/10 | 3725/4966 |  37.50% | 9,534,976/25,423,800 | 1h56m | 4.892 | — | — | — | —
17:02:30 | 4.4 | 4/10 | 3750/4966 |  37.55% | 9,547,776/25,423,800 | 1h56m | 4.839 | — | — | — | —
17:02:36 | 4.4 | 4/10 | 3775/4966 |  37.60% | 9,560,576/25,423,800 | 1h56m | 5.022 | — | — | — | —
17:02:42 | 4.4 | 4/10 | 3800/4966 |  37.65% | 9,573,376/25,423,800 | 1h56m | 4.939 | — | — | — | —
17:02:47 | 4.4 | 4/10 | 3825/4966 |  37.70% | 9,586,176/25,423,800 | 1h56m | 4.952 | — | — | — | —
17:02:52 | 4.4 | 4/10 | 3850/4966 |  37.75% | 9,598,976/25,423,800 | 1h56m | 5.045 | — | — | — | —
17:02:58 | 4.4 | 4/10 | 3875/4966 |  37.80% | 9,611,776/25,423,800 | 1h56m | 5.138 | — | — | — | —
17:03:03 | 4.4 | 4/10 | 3900/4966 |  37.85% | 9,624,576/25,423,800 | 1h56m | 4.996 | — | — | — | —
17:03:08 | 4.4 | 4/10 | 3925/4966 |  37.90% | 9,637,376/25,423,800 | 1h55m | 4.946 | — | — | — | —
17:03:14 | 4.4 | 4/10 | 3950/4966 |  37.95% | 9,650,176/25,423,800 | 1h55m | 4.986 | — | — | — | —
17:03:19 | 4.4 | 4/10 | 3975/4966 |  38.00% | 9,662,976/25,423,800 | 1h55m | 5.078 | — | — | — | —
17:03:25 | 4.4 | 4/10 | 4000/4966 |  38.05% | 9,675,776/25,423,800 | 1h55m | 4.998 | — | — | — | —
17:03:30 | 4.4 | 4/10 | 4025/4966 |  38.11% | 9,688,576/25,423,800 | 1h55m | 5.024 | — | — | — | —
17:03:36 | 4.4 | 4/10 | 4050/4966 |  38.16% | 9,701,376/25,423,800 | 1h55m | 4.981 | — | — | — | —
17:03:41 | 4.4 | 4/10 | 4075/4966 |  38.21% | 9,714,176/25,423,800 | 1h55m | 4.945 | — | — | — | —
17:03:46 | 4.4 | 4/10 | 4100/4966 |  38.26% | 9,726,976/25,423,800 | 1h55m | 5.020 | — | — | — | —
17:03:52 | 4.4 | 4/10 | 4125/4966 |  38.31% | 9,739,776/25,423,800 | 1h55m | 4.845 | — | — | — | —
17:03:57 | 4.4 | 4/10 | 4150/4966 |  38.36% | 9,752,576/25,423,800 | 1h55m | 4.965 | — | — | — | —
17:04:02 | 4.4 | 4/10 | 4175/4966 |  38.41% | 9,765,376/25,423,800 | 1h54m | 5.021 | — | — | — | —
17:04:08 | 4.4 | 4/10 | 4200/4966 |  38.46% | 9,778,176/25,423,800 | 1h54m | 4.952 | — | — | — | —
17:04:13 | 4.4 | 4/10 | 4225/4966 |  38.51% | 9,790,976/25,423,800 | 1h54m | 4.983 | — | — | — | —
17:04:18 | 4.4 | 4/10 | 4250/4966 |  38.56% | 9,803,776/25,423,800 | 1h54m | 5.082 | — | — | — | —
17:04:23 | 4.4 | 4/10 | 4275/4966 |  38.61% | 9,816,576/25,423,800 | 1h54m | 5.232 | — | — | — | —
17:04:29 | 4.4 | 4/10 | 4300/4966 |  38.66% | 9,829,376/25,423,800 | 1h54m | 4.947 | — | — | — | —
17:04:34 | 4.4 | 4/10 | 4325/4966 |  38.71% | 9,842,176/25,423,800 | 1h54m | 4.919 | — | — | — | —
17:04:39 | 4.4 | 4/10 | 4350/4966 |  38.76% | 9,854,976/25,423,800 | 1h54m | 4.893 | — | — | — | —
17:04:45 | 4.4 | 4/10 | 4375/4966 |  38.81% | 9,867,776/25,423,800 | 1h54m | 4.996 | — | — | — | —
17:04:50 | 4.4 | 4/10 | 4400/4966 |  38.86% | 9,880,576/25,423,800 | 1h54m | 4.935 | — | — | — | —
17:04:55 | 4.4 | 4/10 | 4425/4966 |  38.91% | 9,893,376/25,423,800 | 1h53m | 4.985 | — | — | — | —
17:05:01 | 4.4 | 4/10 | 4450/4966 |  38.96% | 9,906,176/25,423,800 | 1h53m | 4.923 | — | — | — | —
17:05:06 | 4.4 | 4/10 | 4475/4966 |  39.01% | 9,918,976/25,423,800 | 1h53m | 4.908 | — | — | — | —
17:05:11 | 4.4 | 4/10 | 4500/4966 |  39.06% | 9,931,776/25,423,800 | 1h53m | 5.029 | — | — | — | —
17:05:16 | 4.4 | 4/10 | 4525/4966 |  39.11% | 9,944,576/25,423,800 | 1h53m | 4.844 | — | — | — | —
17:05:22 | 4.4 | 4/10 | 4550/4966 |  39.16% | 9,957,376/25,423,800 | 1h53m | 4.991 | — | — | — | —
17:05:28 | 4.4 | 4/10 | 4575/4966 |  39.21% | 9,970,176/25,423,800 | 1h53m | 4.831 | — | — | — | —
17:05:33 | 4.4 | 4/10 | 4600/4966 |  39.26% | 9,982,976/25,423,800 | 1h53m | 4.938 | — | — | — | —
17:05:38 | 4.4 | 4/10 | 4625/4966 |  39.31% | 9,995,776/25,423,800 | 1h53m | 4.968 | — | — | — | —
17:05:44 | 4.4 | 4/10 | 4650/4966 |  39.36% | 10,008,576/25,423,800 | 1h53m | 4.985 | — | — | — | —
17:05:49 | 4.4 | 4/10 | 4675/4966 |  39.41% | 10,021,376/25,423,800 | 1h52m | 5.004 | — | — | — | —
17:05:54 | 4.4 | 4/10 | 4700/4966 |  39.46% | 10,034,176/25,423,800 | 1h52m | 4.965 | — | — | — | —
17:06:00 | 4.4 | 4/10 | 4725/4966 |  39.51% | 10,046,976/25,423,800 | 1h52m | 4.981 | — | — | — | —
17:06:05 | 4.4 | 4/10 | 4750/4966 |  39.57% | 10,059,776/25,423,800 | 1h52m | 4.838 | — | — | — | —
17:06:11 | 4.4 | 4/10 | 4775/4966 |  39.62% | 10,072,576/25,423,800 | 1h52m | 4.923 | — | — | — | —
17:06:17 | 4.4 | 4/10 | 4800/4966 |  39.67% | 10,085,376/25,423,800 | 1h52m | 4.810 | — | — | — | —
17:06:22 | 4.4 | 4/10 | 4825/4966 |  39.72% | 10,098,176/25,423,800 | 1h52m | 4.911 | — | — | — | —
17:06:28 | 4.4 | 4/10 | 4850/4966 |  39.77% | 10,110,976/25,423,800 | 1h52m | 4.964 | — | — | — | —
17:06:33 | 4.4 | 4/10 | 4875/4966 |  39.82% | 10,123,776/25,423,800 | 1h52m | 5.007 | — | — | — | —
17:06:39 | 4.4 | 4/10 | 4900/4966 |  39.87% | 10,136,576/25,423,800 | 1h52m | 4.824 | — | — | — | —
17:06:44 | 4.4 | 4/10 | 4925/4966 |  39.92% | 10,149,376/25,423,800 | 1h51m | 4.940 | — | — | — | —
17:06:49 | 4.4 | 4/10 | 4950/4966 |  39.97% | 10,162,176/25,423,800 | 1h51m | 4.857 | — | — | — | —
17:06:53 | 4.4 | 4/10 | 4966/4966 |  40.00% | 10,170,368/25,423,800 | 1h51m | 4.834 | — | — | — | —
17:07:04 | validation | 4/10 | epoch-end |  40.00% | 10,169,520/25,423,800 | 1h52m | 4.972 |  54.17% |  44.12% |   5.77% | 1.540
17:07:04 | 4.4 | 5/10 | 1/4966 |  40.00% | 10,170,880/25,423,800 | 1h52m | 4.985 | — | — | — | —
17:07:09 | 4.4 | 5/10 | 25/4966 |  40.05% | 10,183,168/25,423,800 | 1h51m | 5.159 | — | — | — | —
17:07:15 | 4.4 | 5/10 | 50/4966 |  40.10% | 10,195,968/25,423,800 | 1h51m | 4.941 | — | — | — | —
17:07:20 | 4.4 | 5/10 | 75/4966 |  40.15% | 10,208,768/25,423,800 | 1h51m | 5.110 | — | — | — | —
17:07:25 | 4.4 | 5/10 | 100/4966 |  40.20% | 10,221,568/25,423,800 | 1h51m | 4.870 | — | — | — | —
17:07:31 | 4.4 | 5/10 | 125/4966 |  40.25% | 10,234,368/25,423,800 | 1h51m | 5.057 | — | — | — | —
17:07:36 | 4.4 | 5/10 | 150/4966 |  40.30% | 10,247,168/25,423,800 | 1h51m | 5.055 | — | — | — | —
17:07:41 | 4.4 | 5/10 | 175/4966 |  40.35% | 10,259,968/25,423,800 | 1h51m | 5.042 | — | — | — | —
17:07:47 | 4.4 | 5/10 | 200/4966 |  40.40% | 10,272,768/25,423,800 | 1h51m | 4.918 | — | — | — | —
17:07:52 | 4.4 | 5/10 | 225/4966 |  40.45% | 10,285,568/25,423,800 | 1h51m | 4.949 | — | — | — | —
17:07:57 | 4.4 | 5/10 | 250/4966 |  40.50% | 10,298,368/25,423,800 | 1h51m | 5.055 | — | — | — | —
17:08:03 | 4.4 | 5/10 | 275/4966 |  40.55% | 10,311,168/25,423,800 | 1h50m | 4.765 | — | — | — | —
17:08:08 | 4.4 | 5/10 | 300/4966 |  40.60% | 10,323,968/25,423,800 | 1h50m | 4.856 | — | — | — | —
17:08:13 | 4.4 | 5/10 | 325/4966 |  40.65% | 10,336,768/25,423,800 | 1h50m | 5.087 | — | — | — | —
17:08:18 | 4.4 | 5/10 | 350/4966 |  40.70% | 10,349,568/25,423,800 | 1h50m | 4.790 | — | — | — | —
17:08:24 | 4.4 | 5/10 | 375/4966 |  40.76% | 10,362,368/25,423,800 | 1h50m | 4.654 | — | — | — | —
17:08:29 | 4.4 | 5/10 | 400/4966 |  40.81% | 10,375,168/25,423,800 | 1h50m | 5.014 | — | — | — | —
17:08:34 | 4.4 | 5/10 | 425/4966 |  40.86% | 10,387,968/25,423,800 | 1h50m | 5.034 | — | — | — | —
17:08:39 | 4.4 | 5/10 | 450/4966 |  40.91% | 10,400,768/25,423,800 | 1h50m | 5.064 | — | — | — | —
17:08:45 | 4.4 | 5/10 | 475/4966 |  40.96% | 10,413,568/25,423,800 | 1h50m | 4.834 | — | — | — | —
17:08:50 | 4.4 | 5/10 | 500/4966 |  41.01% | 10,426,368/25,423,800 | 1h50m | 4.928 | — | — | — | —
17:08:55 | 4.4 | 5/10 | 525/4966 |  41.06% | 10,439,168/25,423,800 | 1h49m | 4.914 | — | — | — | —
17:09:01 | 4.4 | 5/10 | 550/4966 |  41.11% | 10,451,968/25,423,800 | 1h49m | 4.955 | — | — | — | —
17:09:07 | 4.4 | 5/10 | 575/4966 |  41.16% | 10,464,768/25,423,800 | 1h49m | 4.866 | — | — | — | —
17:09:12 | 4.4 | 5/10 | 600/4966 |  41.21% | 10,477,568/25,423,800 | 1h49m | 4.866 | — | — | — | —
17:09:17 | 4.4 | 5/10 | 625/4966 |  41.26% | 10,490,368/25,423,800 | 1h49m | 4.917 | — | — | — | —
17:09:23 | 4.4 | 5/10 | 650/4966 |  41.31% | 10,503,168/25,423,800 | 1h49m | 4.754 | — | — | — | —
17:09:28 | 4.4 | 5/10 | 675/4966 |  41.36% | 10,515,968/25,423,800 | 1h49m | 4.898 | — | — | — | —
17:09:33 | 4.4 | 5/10 | 700/4966 |  41.41% | 10,528,768/25,423,800 | 1h49m | 4.986 | — | — | — | —
17:09:39 | 4.4 | 5/10 | 725/4966 |  41.46% | 10,541,568/25,423,800 | 1h49m | 4.907 | — | — | — | —
17:09:44 | 4.4 | 5/10 | 750/4966 |  41.51% | 10,554,368/25,423,800 | 1h49m | 4.974 | — | — | — | —
17:09:49 | 4.4 | 5/10 | 775/4966 |  41.56% | 10,567,168/25,423,800 | 1h48m | 4.841 | — | — | — | —
17:09:55 | 4.4 | 5/10 | 800/4966 |  41.61% | 10,579,968/25,423,800 | 1h48m | 4.933 | — | — | — | —
17:10:00 | 4.4 | 5/10 | 825/4966 |  41.66% | 10,592,768/25,423,800 | 1h48m | 4.932 | — | — | — | —
17:10:05 | 4.4 | 5/10 | 850/4966 |  41.71% | 10,605,568/25,423,800 | 1h48m | 5.108 | — | — | — | —
17:10:10 | 4.4 | 5/10 | 875/4966 |  41.76% | 10,618,368/25,423,800 | 1h48m | 4.936 | — | — | — | —
17:10:16 | 4.4 | 5/10 | 900/4966 |  41.81% | 10,631,168/25,423,800 | 1h48m | 4.784 | — | — | — | —
17:10:21 | 4.4 | 5/10 | 925/4966 |  41.86% | 10,643,968/25,423,800 | 1h48m | 4.980 | — | — | — | —
17:10:26 | 4.4 | 5/10 | 950/4966 |  41.91% | 10,656,768/25,423,800 | 1h48m | 5.006 | — | — | — | —
17:10:32 | 4.4 | 5/10 | 975/4966 |  41.96% | 10,669,568/25,423,800 | 1h48m | 4.906 | — | — | — | —
17:10:37 | 4.4 | 5/10 | 1000/4966 |  42.01% | 10,682,368/25,423,800 | 1h48m | 4.811 | — | — | — | —
17:10:43 | 4.4 | 5/10 | 1025/4966 |  42.06% | 10,695,168/25,423,800 | 1h47m | 4.938 | — | — | — | —
17:10:48 | 4.4 | 5/10 | 1050/4966 |  42.11% | 10,707,968/25,423,800 | 1h47m | 5.006 | — | — | — | —
17:10:54 | 4.4 | 5/10 | 1075/4966 |  42.16% | 10,720,768/25,423,800 | 1h47m | 4.859 | — | — | — | —
17:10:59 | 4.4 | 5/10 | 1100/4966 |  42.22% | 10,733,568/25,423,800 | 1h47m | 5.005 | — | — | — | —
17:11:04 | 4.4 | 5/10 | 1125/4966 |  42.27% | 10,746,368/25,423,800 | 1h47m | 4.947 | — | — | — | —
17:11:09 | 4.4 | 5/10 | 1150/4966 |  42.32% | 10,759,168/25,423,800 | 1h47m | 4.726 | — | — | — | —
17:11:15 | 4.4 | 5/10 | 1175/4966 |  42.37% | 10,771,968/25,423,800 | 1h47m | 4.971 | — | — | — | —
17:11:20 | 4.4 | 5/10 | 1200/4966 |  42.42% | 10,784,768/25,423,800 | 1h47m | 4.873 | — | — | — | —
17:11:25 | 4.4 | 5/10 | 1225/4966 |  42.47% | 10,797,568/25,423,800 | 1h47m | 4.904 | — | — | — | —
17:11:30 | 4.4 | 5/10 | 1250/4966 |  42.52% | 10,810,368/25,423,800 | 1h47m | 4.966 | — | — | — | —
17:11:36 | 4.4 | 5/10 | 1275/4966 |  42.57% | 10,823,168/25,423,800 | 1h46m | 4.961 | — | — | — | —
17:11:41 | 4.4 | 5/10 | 1300/4966 |  42.62% | 10,835,968/25,423,800 | 1h46m | 4.956 | — | — | — | —
17:11:46 | 4.4 | 5/10 | 1325/4966 |  42.67% | 10,848,768/25,423,800 | 1h46m | 5.005 | — | — | — | —
17:11:51 | 4.4 | 5/10 | 1350/4966 |  42.72% | 10,861,568/25,423,800 | 1h46m | 4.887 | — | — | — | —
17:11:57 | 4.4 | 5/10 | 1375/4966 |  42.77% | 10,874,368/25,423,800 | 1h46m | 4.924 | — | — | — | —
17:12:02 | 4.4 | 5/10 | 1400/4966 |  42.82% | 10,887,168/25,423,800 | 1h46m | 4.983 | — | — | — | —
17:12:08 | 4.4 | 5/10 | 1425/4966 |  42.87% | 10,899,968/25,423,800 | 1h46m | 5.052 | — | — | — | —
17:12:13 | 4.4 | 5/10 | 1450/4966 |  42.92% | 10,912,768/25,423,800 | 1h46m | 5.054 | — | — | — | —
17:12:18 | 4.4 | 5/10 | 1475/4966 |  42.97% | 10,925,568/25,423,800 | 1h46m | 5.063 | — | — | — | —
17:12:24 | 4.4 | 5/10 | 1500/4966 |  43.02% | 10,938,368/25,423,800 | 1h46m | 4.866 | — | — | — | —
17:12:30 | 4.4 | 5/10 | 1525/4966 |  43.07% | 10,951,168/25,423,800 | 1h45m | 4.898 | — | — | — | —
17:12:35 | 4.4 | 5/10 | 1550/4966 |  43.12% | 10,963,968/25,423,800 | 1h45m | 5.034 | — | — | — | —
17:12:40 | 4.4 | 5/10 | 1575/4966 |  43.17% | 10,976,768/25,423,800 | 1h45m | 4.831 | — | — | — | —
17:12:46 | 4.4 | 5/10 | 1600/4966 |  43.22% | 10,989,568/25,423,800 | 1h45m | 4.899 | — | — | — | —
17:12:52 | 4.4 | 5/10 | 1625/4966 |  43.27% | 11,002,368/25,423,800 | 1h45m | 5.034 | — | — | — | —
17:12:57 | 4.4 | 5/10 | 1650/4966 |  43.32% | 11,015,168/25,423,800 | 1h45m | 4.888 | — | — | — | —
17:13:03 | 4.4 | 5/10 | 1675/4966 |  43.37% | 11,027,968/25,423,800 | 1h45m | 4.875 | — | — | — | —
17:13:08 | 4.4 | 5/10 | 1700/4966 |  43.42% | 11,040,768/25,423,800 | 1h45m | 4.825 | — | — | — | —
17:13:13 | 4.4 | 5/10 | 1725/4966 |  43.47% | 11,053,568/25,423,800 | 1h45m | 4.900 | — | — | — | —
17:13:19 | 4.4 | 5/10 | 1750/4966 |  43.52% | 11,066,368/25,423,800 | 1h45m | 4.927 | — | — | — | —
17:13:24 | 4.4 | 5/10 | 1775/4966 |  43.57% | 11,079,168/25,423,800 | 1h44m | 4.849 | — | — | — | —
17:13:29 | 4.4 | 5/10 | 1800/4966 |  43.62% | 11,091,968/25,423,800 | 1h44m | 4.893 | — | — | — | —
17:13:35 | 4.4 | 5/10 | 1825/4966 |  43.67% | 11,104,768/25,423,800 | 1h44m | 5.118 | — | — | — | —
17:13:40 | 4.4 | 5/10 | 1850/4966 |  43.73% | 11,117,568/25,423,800 | 1h44m | 4.917 | — | — | — | —
17:13:45 | 4.4 | 5/10 | 1875/4966 |  43.78% | 11,130,368/25,423,800 | 1h44m | 5.101 | — | — | — | —
17:13:51 | 4.4 | 5/10 | 1900/4966 |  43.83% | 11,143,168/25,423,800 | 1h44m | 4.959 | — | — | — | —
17:13:56 | 4.4 | 5/10 | 1925/4966 |  43.88% | 11,155,968/25,423,800 | 1h44m | 4.797 | — | — | — | —
17:14:01 | 4.4 | 5/10 | 1950/4966 |  43.93% | 11,168,768/25,423,800 | 1h44m | 4.830 | — | — | — | —
17:14:06 | 4.4 | 5/10 | 1975/4966 |  43.98% | 11,181,568/25,423,800 | 1h44m | 4.953 | — | — | — | —
17:14:12 | 4.4 | 5/10 | 2000/4966 |  44.03% | 11,194,368/25,423,800 | 1h44m | 5.125 | — | — | — | —
17:14:17 | 4.4 | 5/10 | 2025/4966 |  44.08% | 11,207,168/25,423,800 | 1h43m | 4.997 | — | — | — | —
17:14:22 | 4.4 | 5/10 | 2050/4966 |  44.13% | 11,219,968/25,423,800 | 1h43m | 4.906 | — | — | — | —
17:14:27 | 4.4 | 5/10 | 2075/4966 |  44.18% | 11,232,768/25,423,800 | 1h43m | 4.858 | — | — | — | —
17:14:33 | 4.4 | 5/10 | 2100/4966 |  44.23% | 11,245,568/25,423,800 | 1h43m | 4.774 | — | — | — | —
17:14:38 | 4.4 | 5/10 | 2125/4966 |  44.28% | 11,258,368/25,423,800 | 1h43m | 4.920 | — | — | — | —
17:14:43 | 4.4 | 5/10 | 2150/4966 |  44.33% | 11,271,168/25,423,800 | 1h43m | 4.961 | — | — | — | —
17:14:49 | 4.4 | 5/10 | 2175/4966 |  44.38% | 11,283,968/25,423,800 | 1h43m | 4.853 | — | — | — | —
17:14:54 | 4.4 | 5/10 | 2200/4966 |  44.43% | 11,296,768/25,423,800 | 1h43m | 5.093 | — | — | — | —
17:15:00 | 4.4 | 5/10 | 2225/4966 |  44.48% | 11,309,568/25,423,800 | 1h43m | 4.890 | — | — | — | —
17:15:05 | 4.4 | 5/10 | 2250/4966 |  44.53% | 11,322,368/25,423,800 | 1h43m | 4.915 | — | — | — | —
17:15:11 | 4.4 | 5/10 | 2275/4966 |  44.58% | 11,335,168/25,423,800 | 1h42m | 4.678 | — | — | — | —
17:15:16 | 4.4 | 5/10 | 2300/4966 |  44.63% | 11,347,968/25,423,800 | 1h42m | 5.030 | — | — | — | —
17:15:22 | 4.4 | 5/10 | 2325/4966 |  44.68% | 11,360,768/25,423,800 | 1h42m | 5.092 | — | — | — | —
17:15:27 | 4.4 | 5/10 | 2350/4966 |  44.73% | 11,373,568/25,423,800 | 1h42m | 4.936 | — | — | — | —
17:15:32 | 4.4 | 5/10 | 2375/4966 |  44.78% | 11,386,368/25,423,800 | 1h42m | 4.953 | — | — | — | —
