time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
02:59:22 | 4.2 | 7/10 | 2025/3927 |  65.16% | 13,100,544/20,102,200 | 1h04m | 3.006 | — | — | — | —
02:59:27 | 4.2 | 7/10 | 2050/3927 |  65.22% | 13,113,344/20,102,200 | 1h04m | 2.918 | — | — | — | —
02:59:33 | 4.2 | 7/10 | 2075/3927 |  65.28% | 13,126,144/20,102,200 | 1h04m | 3.020 | — | — | — | —
02:59:38 | 4.2 | 7/10 | 2100/3927 |  65.35% | 13,138,944/20,102,200 | 1h04m | 3.052 | — | — | — | —
02:59:43 | 4.2 | 7/10 | 2125/3927 |  65.41% | 13,151,744/20,102,200 | 1h04m | 3.115 | — | — | — | —
02:59:49 | 4.2 | 7/10 | 2150/3927 |  65.47% | 13,164,544/20,102,200 | 1h04m | 3.080 | — | — | — | —
02:59:54 | 4.2 | 7/10 | 2175/3927 |  65.54% | 13,177,344/20,102,200 | 1h03m | 3.018 | — | — | — | —
02:59:59 | 4.2 | 7/10 | 2200/3927 |  65.60% | 13,190,144/20,102,200 | 1h03m | 2.967 | — | — | — | —
03:00:05 | 4.2 | 7/10 | 2225/3927 |  65.67% | 13,202,944/20,102,200 | 1h03m | 3.068 | — | — | — | —
03:00:10 | 4.2 | 7/10 | 2250/3927 |  65.73% | 13,215,744/20,102,200 | 1h03m | 3.188 | — | — | — | —
03:00:16 | 4.2 | 7/10 | 2275/3927 |  65.79% | 13,228,544/20,102,200 | 1h03m | 2.974 | — | — | — | —
03:00:21 | 4.2 | 7/10 | 2300/3927 |  65.86% | 13,241,344/20,102,200 | 1h03m | 2.944 | — | — | — | —
03:00:27 | 4.2 | 7/10 | 2325/3927 |  65.92% | 13,254,144/20,102,200 | 1h03m | 3.056 | — | — | — | —
03:00:32 | 4.2 | 7/10 | 2350/3927 |  65.98% | 13,266,944/20,102,200 | 1h03m | 2.866 | — | — | — | —
03:00:38 | 4.2 | 7/10 | 2375/3927 |  66.05% | 13,279,744/20,102,200 | 1h02m | 3.030 | — | — | — | —
03:00:43 | 4.2 | 7/10 | 2400/3927 |  66.11% | 13,292,544/20,102,200 | 1h02m | 3.030 | — | — | — | —
03:00:49 | 4.2 | 7/10 | 2425/3927 |  66.18% | 13,305,344/20,102,200 | 1h02m | 2.971 | — | — | — | —
03:00:54 | 4.2 | 7/10 | 2450/3927 |  66.24% | 13,318,144/20,102,200 | 1h02m | 2.921 | — | — | — | —
03:00:59 | 4.2 | 7/10 | 2475/3927 |  66.30% | 13,330,944/20,102,200 | 1h02m | 2.904 | — | — | — | —
03:01:05 | 4.2 | 7/10 | 2500/3927 |  66.37% | 13,343,744/20,102,200 | 1h02m | 3.076 | — | — | — | —
03:01:10 | 4.2 | 7/10 | 2525/3927 |  66.43% | 13,356,544/20,102,200 | 1h02m | 2.995 | — | — | — | —
03:01:16 | 4.2 | 7/10 | 2550/3927 |  66.49% | 13,369,344/20,102,200 | 1h01m | 2.930 | — | — | — | —
03:01:21 | 4.2 | 7/10 | 2575/3927 |  66.56% | 13,382,144/20,102,200 | 1h01m | 2.974 | — | — | — | —
03:01:26 | 4.2 | 7/10 | 2600/3927 |  66.62% | 13,394,944/20,102,200 | 1h01m | 2.986 | — | — | — | —
03:01:32 | 4.2 | 7/10 | 2625/3927 |  66.68% | 13,407,744/20,102,200 | 1h01m | 3.002 | — | — | — | —
03:01:37 | 4.2 | 7/10 | 2650/3927 |  66.75% | 13,420,544/20,102,200 | 1h01m | 3.058 | — | — | — | —
03:01:42 | 4.2 | 7/10 | 2675/3927 |  66.81% | 13,433,344/20,102,200 | 1h01m | 2.810 | — | — | — | —
03:01:48 | 4.2 | 7/10 | 2700/3927 |  66.88% | 13,446,144/20,102,200 | 1h01m | 3.050 | — | — | — | —
03:01:53 | 4.2 | 7/10 | 2725/3927 |  66.94% | 13,458,944/20,102,200 | 1h01m | 3.037 | — | — | — | —
03:01:58 | 4.2 | 7/10 | 2750/3927 |  67.00% | 13,471,744/20,102,200 | 1h00m | 3.090 | — | — | — | —
03:02:04 | 4.2 | 7/10 | 2775/3927 |  67.07% | 13,484,544/20,102,200 | 1h00m | 3.047 | — | — | — | —
03:02:09 | 4.2 | 7/10 | 2800/3927 |  67.13% | 13,497,344/20,102,200 | 1h00m | 2.998 | — | — | — | —
03:02:15 | 4.2 | 7/10 | 2825/3927 |  67.19% | 13,510,144/20,102,200 | 1h00m | 2.929 | — | — | — | —
03:02:20 | 4.2 | 7/10 | 2850/3927 |  67.26% | 13,522,944/20,102,200 | 1h00m | 3.027 | — | — | — | —
03:02:26 | 4.2 | 7/10 | 2875/3927 |  67.32% | 13,535,744/20,102,200 | 1h00m | 3.001 | — | — | — | —
03:02:31 | 4.2 | 7/10 | 2900/3927 |  67.38% | 13,548,544/20,102,200 | 1h00m | 3.077 | — | — | — | —
03:02:37 | 4.2 | 7/10 | 2925/3927 |  67.45% | 13,561,344/20,102,200 | 1h00m | 3.093 | — | — | — | —
03:02:43 | 4.2 | 7/10 | 2950/3927 |  67.51% | 13,574,144/20,102,200 | 59m52s | 3.083 | — | — | — | —
03:02:48 | 4.2 | 7/10 | 2975/3927 |  67.58% | 13,586,944/20,102,200 | 59m44s | 2.978 | — | — | — | —
03:02:54 | 4.2 | 7/10 | 3000/3927 |  67.64% | 13,599,744/20,102,200 | 59m36s | 2.946 | — | — | — | —
03:02:59 | 4.2 | 7/10 | 3025/3927 |  67.70% | 13,612,544/20,102,200 | 59m29s | 3.077 | — | — | — | —
03:03:04 | 4.2 | 7/10 | 3050/3927 |  67.77% | 13,625,344/20,102,200 | 59m21s | 2.708 | — | — | — | —
03:03:10 | 4.2 | 7/10 | 3075/3927 |  67.83% | 13,638,144/20,102,200 | 59m13s | 3.055 | — | — | — | —
03:03:15 | 4.2 | 7/10 | 3100/3927 |  67.89% | 13,650,944/20,102,200 | 59m05s | 3.158 | — | — | — | —
03:03:21 | 4.2 | 7/10 | 3125/3927 |  67.96% | 13,663,744/20,102,200 | 58m57s | 3.002 | — | — | — | —
03:03:26 | 4.2 | 7/10 | 3150/3927 |  68.02% | 13,676,544/20,102,200 | 58m50s | 2.963 | — | — | — | —
03:03:31 | 4.2 | 7/10 | 3175/3927 |  68.09% | 13,689,344/20,102,200 | 58m42s | 2.953 | — | — | — | —
03:03:37 | 4.2 | 7/10 | 3200/3927 |  68.15% | 13,702,144/20,102,200 | 58m34s | 3.054 | — | — | — | —
03:03:42 | 4.2 | 7/10 | 3225/3927 |  68.21% | 13,714,944/20,102,200 | 58m26s | 3.090 | — | — | — | —
03:03:49 | 4.2 | 7/10 | 3250/3927 |  68.28% | 13,727,744/20,102,200 | 58m19s | 3.027 | — | — | — | —
03:03:55 | 4.2 | 7/10 | 3275/3927 |  68.34% | 13,740,544/20,102,200 | 58m12s | 2.882 | — | — | — | —
03:04:01 | 4.2 | 7/10 | 3300/3927 |  68.40% | 13,753,344/20,102,200 | 58m04s | 2.986 | — | — | — | —
03:04:06 | 4.2 | 7/10 | 3325/3927 |  68.47% | 13,766,144/20,102,200 | 57m56s | 2.964 | — | — | — | —
03:04:12 | 4.2 | 7/10 | 3350/3927 |  68.53% | 13,778,944/20,102,200 | 57m49s | 3.026 | — | — | — | —
03:04:17 | 4.2 | 7/10 | 3375/3927 |  68.59% | 13,791,744/20,102,200 | 57m41s | 2.958 | — | — | — | —
03:04:23 | 4.2 | 7/10 | 3400/3927 |  68.66% | 13,804,544/20,102,200 | 57m33s | 3.016 | — | — | — | —
03:04:28 | 4.2 | 7/10 | 3425/3927 |  68.72% | 13,817,344/20,102,200 | 57m25s | 2.970 | — | — | — | —
03:04:34 | 4.2 | 7/10 | 3450/3927 |  68.79% | 13,830,144/20,102,200 | 57m18s | 2.969 | — | — | — | —
03:04:39 | 4.2 | 7/10 | 3475/3927 |  68.85% | 13,842,944/20,102,200 | 57m10s | 2.995 | — | — | — | —
03:04:45 | 4.2 | 7/10 | 3500/3927 |  68.91% | 13,855,744/20,102,200 | 57m02s | 2.913 | — | — | — | —
03:04:50 | 4.2 | 7/10 | 3525/3927 |  68.98% | 13,868,544/20,102,200 | 56m55s | 3.045 | — | — | — | —
03:04:55 | 4.2 | 7/10 | 3550/3927 |  69.04% | 13,881,344/20,102,200 | 56m47s | 3.045 | — | — | — | —
03:05:01 | 4.2 | 7/10 | 3575/3927 |  69.10% | 13,894,144/20,102,200 | 56m39s | 3.052 | — | — | — | —
03:05:07 | 4.2 | 7/10 | 3600/3927 |  69.17% | 13,906,944/20,102,200 | 56m31s | 3.023 | — | — | — | —
03:05:12 | 4.2 | 7/10 | 3625/3927 |  69.23% | 13,919,744/20,102,200 | 56m24s | 3.103 | — | — | — | —
03:05:17 | 4.2 | 7/10 | 3650/3927 |  69.29% | 13,932,544/20,102,200 | 56m16s | 3.037 | — | — | — | —
03:05:23 | 4.2 | 7/10 | 3675/3927 |  69.36% | 13,945,344/20,102,200 | 56m08s | 2.854 | — | — | — | —
03:05:28 | 4.2 | 7/10 | 3700/3927 |  69.42% | 13,958,144/20,102,200 | 56m01s | 2.904 | — | — | — | —
03:05:33 | 4.2 | 7/10 | 3725/3927 |  69.49% | 13,970,944/20,102,200 | 55m53s | 2.989 | — | — | — | —
03:05:39 | 4.2 | 7/10 | 3750/3927 |  69.55% | 13,983,744/20,102,200 | 55m45s | 2.966 | — | — | — | —
03:05:45 | 4.2 | 7/10 | 3775/3927 |  69.61% | 13,996,544/20,102,200 | 55m38s | 3.005 | — | — | — | —
03:05:50 | 4.2 | 7/10 | 3800/3927 |  69.68% | 14,009,344/20,102,200 | 55m30s | 2.958 | — | — | — | —
03:05:56 | 4.2 | 7/10 | 3825/3927 |  69.74% | 14,022,144/20,102,200 | 55m23s | 3.050 | — | — | — | —
03:06:01 | 4.2 | 7/10 | 3850/3927 |  69.80% | 14,034,944/20,102,200 | 55m15s | 2.965 | — | — | — | —
03:06:07 | 4.2 | 7/10 | 3875/3927 |  69.87% | 14,047,744/20,102,200 | 55m07s | 2.897 | — | — | — | —
03:06:12 | 4.2 | 7/10 | 3900/3927 |  69.93% | 14,060,544/20,102,200 | 55m00s | 2.993 | — | — | — | —
03:06:18 | 4.2 | 7/10 | 3925/3927 |  69.99% | 14,073,344/20,102,200 | 54m52s | 2.933 | — | — | — | —
03:06:18 | 4.2 | 7/10 | 3927/3927 |  70.00% | 14,074,368/20,102,200 | 54m51s | 2.979 | — | — | — | —
03:06:28 | validation | 7/10 | epoch-end |  70.00% | 14,071,540/20,102,200 | 54m56s | 3.005 |  55.43% |  44.29% |   4.68% | 1.539
03:06:29 | 4.2 | 8/10 | 1/3927 |  70.00% | 14,074,880/20,102,200 | 54m55s | 2.979 | — | — | — | —
03:06:34 | 4.2 | 8/10 | 25/3927 |  70.06% | 14,087,168/20,102,200 | 54m48s | 3.007 | — | — | — | —
03:06:39 | 4.2 | 8/10 | 50/3927 |  70.13% | 14,099,968/20,102,200 | 54m40s | 3.199 | — | — | — | —
03:06:45 | 4.2 | 8/10 | 75/3927 |  70.19% | 14,112,768/20,102,200 | 54m33s | 2.900 | — | — | — | —
03:06:50 | 4.2 | 8/10 | 100/3927 |  70.25% | 14,125,568/20,102,200 | 54m25s | 2.977 | — | — | — | —
03:06:55 | 4.2 | 8/10 | 125/3927 |  70.32% | 14,138,368/20,102,200 | 54m17s | 2.970 | — | — | — | —
03:07:01 | 4.2 | 8/10 | 150/3927 |  70.38% | 14,151,168/20,102,200 | 54m10s | 3.066 | — | — | — | —
03:07:07 | 4.2 | 8/10 | 175/3927 |  70.45% | 14,163,968/20,102,200 | 54m02s | 2.966 | — | — | — | —
03:07:12 | 4.2 | 8/10 | 200/3927 |  70.51% | 14,176,768/20,102,200 | 53m55s | 3.026 | — | — | — | —
03:07:17 | 4.2 | 8/10 | 225/3927 |  70.57% | 14,189,568/20,102,200 | 53m47s | 2.887 | — | — | — | —
03:07:23 | 4.2 | 8/10 | 250/3927 |  70.64% | 14,202,368/20,102,200 | 53m40s | 2.932 | — | — | — | —
03:07:29 | 4.2 | 8/10 | 275/3927 |  70.70% | 14,215,168/20,102,200 | 53m32s | 3.008 | — | — | — | —
03:07:35 | 4.2 | 8/10 | 300/3927 |  70.76% | 14,227,968/20,102,200 | 53m24s | 3.020 | — | — | — | —
03:07:40 | 4.2 | 8/10 | 325/3927 |  70.83% | 14,240,768/20,102,200 | 53m17s | 2.975 | — | — | — | —
03:07:45 | 4.2 | 8/10 | 350/3927 |  70.89% | 14,253,568/20,102,200 | 53m09s | 3.080 | — | — | — | —
03:07:51 | 4.2 | 8/10 | 375/3927 |  70.95% | 14,266,368/20,102,200 | 53m02s | 3.056 | — | — | — | —
03:07:56 | 4.2 | 8/10 | 400/3927 |  71.02% | 14,279,168/20,102,200 | 52m54s | 2.866 | — | — | — | —
03:08:01 | 4.2 | 8/10 | 425/3927 |  71.08% | 14,291,968/20,102,200 | 52m46s | 2.977 | — | — | — | —
03:08:07 | 4.2 | 8/10 | 450/3927 |  71.15% | 14,304,768/20,102,200 | 52m39s | 2.840 | — | — | — | —
03:08:12 | 4.2 | 8/10 | 475/3927 |  71.21% | 14,317,568/20,102,200 | 52m31s | 2.986 | — | — | — | —
03:08:18 | 4.2 | 8/10 | 500/3927 |  71.27% | 14,330,368/20,102,200 | 52m23s | 2.948 | — | — | — | —
03:08:23 | 4.2 | 8/10 | 525/3927 |  71.34% | 14,343,168/20,102,200 | 52m16s | 2.920 | — | — | — | —
03:08:28 | 4.2 | 8/10 | 550/3927 |  71.40% | 14,355,968/20,102,200 | 52m08s | 2.957 | — | — | — | —
03:08:34 | 4.2 | 8/10 | 575/3927 |  71.46% | 14,368,768/20,102,200 | 52m01s | 2.923 | — | — | — | —
03:08:39 | 4.2 | 8/10 | 600/3927 |  71.53% | 14,381,568/20,102,200 | 51m53s | 3.043 | — | — | — | —
03:08:45 | 4.2 | 8/10 | 625/3927 |  71.59% | 14,394,368/20,102,200 | 51m46s | 3.026 | — | — | — | —
03:08:50 | 4.2 | 8/10 | 650/3927 |  71.66% | 14,407,168/20,102,200 | 51m38s | 2.988 | — | — | — | —
03:08:55 | 4.2 | 8/10 | 675/3927 |  71.72% | 14,419,968/20,102,200 | 51m30s | 2.923 | — | — | — | —
03:09:01 | 4.2 | 8/10 | 700/3927 |  71.78% | 14,432,768/20,102,200 | 51m23s | 3.012 | — | — | — | —
03:09:06 | 4.2 | 8/10 | 725/3927 |  71.85% | 14,445,568/20,102,200 | 51m15s | 3.087 | — | — | — | —
03:09:11 | 4.2 | 8/10 | 750/3927 |  71.91% | 14,458,368/20,102,200 | 51m08s | 2.884 | — | — | — | —
03:09:17 | 4.2 | 8/10 | 775/3927 |  71.97% | 14,471,168/20,102,200 | 51m00s | 3.062 | — | — | — | —
03:09:22 | 4.2 | 8/10 | 800/3927 |  72.04% | 14,483,968/20,102,200 | 50m52s | 3.032 | — | — | — | —
03:09:27 | 4.2 | 8/10 | 825/3927 |  72.10% | 14,496,768/20,102,200 | 50m45s | 3.045 | — | — | — | —
03:09:33 | 4.2 | 8/10 | 850/3927 |  72.16% | 14,509,568/20,102,200 | 50m37s | 3.028 | — | — | — | —
03:09:38 | 4.2 | 8/10 | 875/3927 |  72.23% | 14,522,368/20,102,200 | 50m30s | 2.945 | — | — | — | —
03:09:44 | 4.2 | 8/10 | 900/3927 |  72.29% | 14,535,168/20,102,200 | 50m22s | 2.966 | — | — | — | —
03:09:50 | 4.2 | 8/10 | 925/3927 |  72.36% | 14,547,968/20,102,200 | 50m15s | 2.902 | — | — | — | —
03:09:55 | 4.2 | 8/10 | 950/3927 |  72.42% | 14,560,768/20,102,200 | 50m08s | 2.983 | — | — | — | —
03:10:01 | 4.2 | 8/10 | 975/3927 |  72.48% | 14,573,568/20,102,200 | 50m00s | 2.939 | — | — | — | —
03:10:06 | 4.2 | 8/10 | 1000/3927 |  72.55% | 14,586,368/20,102,200 | 49m52s | 2.892 | — | — | — | —
03:10:12 | 4.2 | 8/10 | 1025/3927 |  72.61% | 14,599,168/20,102,200 | 49m45s | 2.951 | — | — | — | —
03:10:17 | 4.2 | 8/10 | 1050/3927 |  72.67% | 14,611,968/20,102,200 | 49m37s | 2.955 | — | — | — | —
03:10:22 | 4.2 | 8/10 | 1075/3927 |  72.74% | 14,624,768/20,102,200 | 49m30s | 2.979 | — | — | — | —
03:10:28 | 4.2 | 8/10 | 1100/3927 |  72.80% | 14,637,568/20,102,200 | 49m22s | 3.059 | — | — | — | —
03:10:33 | 4.2 | 8/10 | 1125/3927 |  72.86% | 14,650,368/20,102,200 | 49m15s | 2.970 | — | — | — | —
03:10:38 | 4.2 | 8/10 | 1150/3927 |  72.93% | 14,663,168/20,102,200 | 49m07s | 2.974 | — | — | — | —
03:10:44 | 4.2 | 8/10 | 1175/3927 |  72.99% | 14,675,968/20,102,200 | 49m00s | 2.829 | — | — | — | —
03:10:50 | 4.2 | 8/10 | 1200/3927 |  73.06% | 14,688,768/20,102,200 | 48m53s | 2.896 | — | — | — | —
03:10:55 | 4.2 | 8/10 | 1225/3927 |  73.12% | 14,701,568/20,102,200 | 48m45s | 3.068 | — | — | — | —
03:11:01 | 4.2 | 8/10 | 1250/3927 |  73.18% | 14,714,368/20,102,200 | 48m38s | 3.132 | — | — | — | —
03:11:06 | 4.2 | 8/10 | 1275/3927 |  73.25% | 14,727,168/20,102,200 | 48m30s | 3.062 | — | — | — | —
03:11:12 | 4.2 | 8/10 | 1300/3927 |  73.31% | 14,739,968/20,102,200 | 48m23s | 3.044 | — | — | — | —
03:11:17 | 4.2 | 8/10 | 1325/3927 |  73.37% | 14,752,768/20,102,200 | 48m15s | 2.979 | — | — | — | —
03:11:23 | 4.2 | 8/10 | 1350/3927 |  73.44% | 14,765,568/20,102,200 | 48m08s | 3.120 | — | — | — | —
03:11:28 | 4.2 | 8/10 | 1375/3927 |  73.50% | 14,778,368/20,102,200 | 48m00s | 3.005 | — | — | — | —
03:11:34 | 4.2 | 8/10 | 1400/3927 |  73.57% | 14,791,168/20,102,200 | 47m53s | 3.032 | — | — | — | —
03:11:39 | 4.2 | 8/10 | 1425/3927 |  73.63% | 14,803,968/20,102,200 | 47m46s | 3.117 | — | — | — | —
03:11:45 | 4.2 | 8/10 | 1450/3927 |  73.69% | 14,816,768/20,102,200 | 47m38s | 2.935 | — | — | — | —
03:11:50 | 4.2 | 8/10 | 1475/3927 |  73.76% | 14,829,568/20,102,200 | 47m31s | 3.054 | — | — | — | —
03:11:56 | 4.2 | 8/10 | 1500/3927 |  73.82% | 14,842,368/20,102,200 | 47m23s | 2.961 | — | — | — | —
03:12:01 | 4.2 | 8/10 | 1525/3927 |  73.88% | 14,855,168/20,102,200 | 47m16s | 2.974 | — | — | — | —
03:12:06 | 4.2 | 8/10 | 1550/3927 |  73.95% | 14,867,968/20,102,200 | 47m08s | 2.963 | — | — | — | —
03:12:12 | 4.2 | 8/10 | 1575/3927 |  74.01% | 14,880,768/20,102,200 | 47m01s | 3.027 | — | — | — | —
03:12:18 | 4.2 | 8/10 | 1600/3927 |  74.07% | 14,893,568/20,102,200 | 46m54s | 3.012 | — | — | — | —
03:12:23 | 4.2 | 8/10 | 1625/3927 |  74.14% | 14,906,368/20,102,200 | 46m46s | 2.970 | — | — | — | —
03:12:29 | 4.2 | 8/10 | 1650/3927 |  74.20% | 14,919,168/20,102,200 | 46m39s | 2.967 | — | — | — | —
03:12:34 | 4.2 | 8/10 | 1675/3927 |  74.27% | 14,931,968/20,102,200 | 46m31s | 2.940 | — | — | — | —
03:12:39 | 4.2 | 8/10 | 1700/3927 |  74.33% | 14,944,768/20,102,200 | 46m24s | 2.924 | — | — | — | —
03:12:45 | 4.2 | 8/10 | 1725/3927 |  74.39% | 14,957,568/20,102,200 | 46m16s | 3.058 | — | — | — | —
03:12:50 | 4.2 | 8/10 | 1750/3927 |  74.46% | 14,970,368/20,102,200 | 46m09s | 2.976 | — | — | — | —
03:12:56 | 4.2 | 8/10 | 1775/3927 |  74.52% | 14,983,168/20,102,200 | 46m02s | 3.028 | — | — | — | —
03:13:01 | 4.2 | 8/10 | 1800/3927 |  74.58% | 14,995,968/20,102,200 | 45m54s | 3.010 | — | — | — | —
03:13:06 | 4.2 | 8/10 | 1825/3927 |  74.65% | 15,008,768/20,102,200 | 45m47s | 2.857 | — | — | — | —
03:13:12 | 4.2 | 8/10 | 1850/3927 |  74.71% | 15,021,568/20,102,200 | 45m39s | 3.013 | — | — | — | —
03:13:17 | 4.2 | 8/10 | 1875/3927 |  74.77% | 15,034,368/20,102,200 | 45m32s | 2.820 | — | — | — | —
03:13:23 | 4.2 | 8/10 | 1900/3927 |  74.84% | 15,047,168/20,102,200 | 45m25s | 2.988 | — | — | — | —
03:13:28 | 4.2 | 8/10 | 1925/3927 |  74.90% | 15,059,968/20,102,200 | 45m17s | 3.025 | — | — | — | —
03:13:33 | 4.2 | 8/10 | 1950/3927 |  74.97% | 15,072,768/20,102,200 | 45m10s | 3.104 | — | — | — | —
03:13:39 | 4.2 | 8/10 | 1975/3927 |  75.03% | 15,085,568/20,102,200 | 45m02s | 3.061 | — | — | — | —
03:13:44 | 4.2 | 8/10 | 2000/3927 |  75.09% | 15,098,368/20,102,200 | 44m55s | 3.048 | — | — | — | —
03:13:50 | 4.2 | 8/10 | 2025/3927 |  75.16% | 15,111,168/20,102,200 | 44m48s | 2.924 | — | — | — | —
03:13:55 | 4.2 | 8/10 | 2050/3927 |  75.22% | 15,123,968/20,102,200 | 44m40s | 2.983 | — | — | — | —
03:14:00 | 4.2 | 8/10 | 2075/3927 |  75.28% | 15,136,768/20,102,200 | 44m33s | 2.999 | — | — | — | —
03:14:06 | 4.2 | 8/10 | 2100/3927 |  75.35% | 15,149,568/20,102,200 | 44m26s | 3.056 | — | — | — | —
03:14:11 | 4.2 | 8/10 | 2125/3927 |  75.41% | 15,162,368/20,102,200 | 44m18s | 2.962 | — | — | — | —
03:14:17 | 4.2 | 8/10 | 2150/3927 |  75.47% | 15,175,168/20,102,200 | 44m11s | 3.005 | — | — | — | —
03:14:22 | 4.2 | 8/10 | 2175/3927 |  75.54% | 15,187,968/20,102,200 | 44m03s | 2.976 | — | — | — | —
03:14:27 | 4.2 | 8/10 | 2200/3927 |  75.60% | 15,200,768/20,102,200 | 43m56s | 3.107 | — | — | — | —
03:14:33 | 4.2 | 8/10 | 2225/3927 |  75.67% | 15,213,568/20,102,200 | 43m49s | 3.052 | — | — | — | —
03:14:39 | 4.2 | 8/10 | 2250/3927 |  75.73% | 15,226,368/20,102,200 | 43m42s | 2.983 | — | — | — | —
03:14:44 | 4.2 | 8/10 | 2275/3927 |  75.79% | 15,239,168/20,102,200 | 43m34s | 2.939 | — | — | — | —
03:14:49 | 4.2 | 8/10 | 2300/3927 |  75.86% | 15,251,968/20,102,200 | 43m27s | 2.975 | — | — | — | —
03:14:55 | 4.2 | 8/10 | 2325/3927 |  75.92% | 15,264,768/20,102,200 | 43m20s | 3.021 | — | — | — | —
03:15:00 | 4.2 | 8/10 | 2350/3927 |  75.98% | 15,277,568/20,102,200 | 43m12s | 2.958 | — | — | — | —
03:15:06 | 4.2 | 8/10 | 2375/3927 |  76.05% | 15,290,368/20,102,200 | 43m05s | 2.915 | — | — | — | —
03:15:11 | 4.2 | 8/10 | 2400/3927 |  76.11% | 15,303,168/20,102,200 | 42m57s | 3.097 | — | — | — | —
03:15:16 | 4.2 | 8/10 | 2425/3927 |  76.18% | 15,315,968/20,102,200 | 42m50s | 2.993 | — | — | — | —
03:15:22 | 4.2 | 8/10 | 2450/3927 |  76.24% | 15,328,768/20,102,200 | 42m43s | 2.950 | — | — | — | —
03:15:27 | 4.2 | 8/10 | 2475/3927 |  76.30% | 15,341,568/20,102,200 | 42m35s | 2.959 | — | — | — | —
03:15:33 | 4.2 | 8/10 | 2500/3927 |  76.37% | 15,354,368/20,102,200 | 42m28s | 3.101 | — | — | — | —
03:15:38 | 4.2 | 8/10 | 2525/3927 |  76.43% | 15,367,168/20,102,200 | 42m21s | 3.026 | — | — | — | —
03:15:43 | 4.2 | 8/10 | 2550/3927 |  76.49% | 15,379,968/20,102,200 | 42m14s | 3.024 | — | — | — | —
03:15:49 | 4.2 | 8/10 | 2575/3927 |  76.56% | 15,392,768/20,102,200 | 42m06s | 2.835 | — | — | — | —
03:15:55 | 4.2 | 8/10 | 2600/3927 |  76.62% | 15,405,568/20,102,200 | 41m59s | 3.079 | — | — | — | —
03:16:01 | 4.2 | 8/10 | 2625/3927 |  76.68% | 15,418,368/20,102,200 | 41m52s | 3.057 | — | — | — | —
03:16:06 | 4.2 | 8/10 | 2650/3927 |  76.75% | 15,431,168/20,102,200 | 41m45s | 2.848 | — | — | — | —
03:16:11 | 4.2 | 8/10 | 2675/3927 |  76.81% | 15,443,968/20,102,200 | 41m37s | 3.056 | — | — | — | —
03:16:17 | 4.2 | 8/10 | 2700/3927 |  76.88% | 15,456,768/20,102,200 | 41m30s | 2.858 | — | — | — | —
03:16:22 | 4.2 | 8/10 | 2725/3927 |  76.94% | 15,469,568/20,102,200 | 41m23s | 3.052 | — | — | — | —
03:16:28 | 4.2 | 8/10 | 2750/3927 |  77.00% | 15,482,368/20,102,200 | 41m15s | 3.012 | — | — | — | —
03:16:33 | 4.2 | 8/10 | 2775/3927 |  77.07% | 15,495,168/20,102,200 | 41m08s | 2.852 | — | — | — | —
03:16:38 | 4.2 | 8/10 | 2800/3927 |  77.13% | 15,507,968/20,102,200 | 41m01s | 3.047 | — | — | — | —
03:16:44 | 4.2 | 8/10 | 2825/3927 |  77.19% | 15,520,768/20,102,200 | 40m54s | 2.935 | — | — | — | —
03:16:49 | 4.2 | 8/10 | 2850/3927 |  77.26% | 15,533,568/20,102,200 | 40m46s | 3.150 | — | — | — | —
03:16:55 | 4.2 | 8/10 | 2875/3927 |  77.32% | 15,546,368/20,102,200 | 40m39s | 2.987 | — | — | — | —
03:17:00 | 4.2 | 8/10 | 2900/3927 |  77.38% | 15,559,168/20,102,200 | 40m32s | 2.950 | — | — | — | —
03:17:06 | 4.2 | 8/10 | 2925/3927 |  77.45% | 15,571,968/20,102,200 | 40m25s | 3.048 | — | — | — | —
03:17:12 | 4.2 | 8/10 | 2950/3927 |  77.51% | 15,584,768/20,102,200 | 40m18s | 3.096 | — | — | — | —
03:17:17 | 4.2 | 8/10 | 2975/3927 |  77.58% | 15,597,568/20,102,200 | 40m10s | 3.005 | — | — | — | —
03:17:23 | 4.2 | 8/10 | 3000/3927 |  77.64% | 15,610,368/20,102,200 | 40m03s | 3.009 | — | — | — | —
03:17:29 | 4.2 | 8/10 | 3025/3927 |  77.70% | 15,623,168/20,102,200 | 39m56s | 2.879 | — | — | — | —
03:17:34 | 4.2 | 8/10 | 3050/3927 |  77.77% | 15,635,968/20,102,200 | 39m49s | 3.009 | — | — | — | —
03:17:40 | 4.2 | 8/10 | 3075/3927 |  77.83% | 15,648,768/20,102,200 | 39m42s | 2.897 | — | — | — | —
03:17:46 | 4.2 | 8/10 | 3100/3927 |  77.89% | 15,661,568/20,102,200 | 39m34s | 2.979 | — | — | — | —
03:17:51 | 4.2 | 8/10 | 3125/3927 |  77.96% | 15,674,368/20,102,200 | 39m27s | 2.935 | — | — | — | —
03:17:56 | 4.2 | 8/10 | 3150/3927 |  78.02% | 15,687,168/20,102,200 | 39m20s | 2.974 | — | — | — | —
03:18:02 | 4.2 | 8/10 | 3175/3927 |  78.09% | 15,699,968/20,102,200 | 39m13s | 2.863 | — | — | — | —
03:18:07 | 4.2 | 8/10 | 3200/3927 |  78.15% | 15,712,768/20,102,200 | 39m05s | 3.053 | — | — | — | —
