time | phase | epoch | batch | work | done | ETA | loss | card@1 | zone | tile | timing
05:40:53 | 4.4.1 | 9/11 | 50/5425 |  72.81% | 22,246,400/30,550,828 | 1h07m | 4.591 | — | — | — | —
05:40:59 | 4.4.1 | 9/11 | 75/5425 |  72.85% | 22,259,200/30,550,828 | 1h07m | 4.480 | — | — | — | —
05:41:05 | 4.4.1 | 9/11 | 100/5425 |  72.89% | 22,272,000/30,550,828 | 1h06m | 4.600 | — | — | — | —
05:41:11 | 4.4.1 | 9/11 | 125/5425 |  72.94% | 22,284,800/30,550,828 | 1h06m | 4.541 | — | — | — | —
05:41:16 | 4.4.1 | 9/11 | 150/5425 |  72.98% | 22,297,600/30,550,828 | 1h06m | 4.684 | — | — | — | —
05:41:22 | 4.4.1 | 9/11 | 175/5425 |  73.02% | 22,310,400/30,550,828 | 1h06m | 4.581 | — | — | — | —
05:41:28 | 4.4.1 | 9/11 | 200/5425 |  73.06% | 22,323,200/30,550,828 | 1h06m | 4.869 | — | — | — | —
05:41:34 | 4.4.1 | 9/11 | 225/5425 |  73.10% | 22,336,000/30,550,828 | 1h06m | 4.330 | — | — | — | —
05:41:40 | 4.4.1 | 9/11 | 250/5425 |  73.15% | 22,348,800/30,550,828 | 1h06m | 4.769 | — | — | — | —
05:41:46 | 4.4.1 | 9/11 | 275/5425 |  73.19% | 22,361,600/30,550,828 | 1h06m | 4.598 | — | — | — | —
05:41:51 | 4.4.1 | 9/11 | 300/5425 |  73.23% | 22,374,400/30,550,828 | 1h06m | 4.498 | — | — | — | —
05:41:57 | 4.4.1 | 9/11 | 325/5425 |  73.27% | 22,387,200/30,550,828 | 1h05m | 4.841 | — | — | — | —
05:42:03 | 4.4.1 | 9/11 | 350/5425 |  73.31% | 22,400,000/30,550,828 | 1h05m | 4.652 | — | — | — | —
05:42:09 | 4.4.1 | 9/11 | 375/5425 |  73.36% | 22,412,800/30,550,828 | 1h05m | 4.648 | — | — | — | —
05:42:15 | 4.4.1 | 9/11 | 400/5425 |  73.40% | 22,425,600/30,550,828 | 1h05m | 4.829 | — | — | — | —
05:42:21 | 4.4.1 | 9/11 | 425/5425 |  73.44% | 22,438,400/30,550,828 | 1h05m | 4.306 | — | — | — | —
05:42:27 | 4.4.1 | 9/11 | 450/5425 |  73.48% | 22,451,200/30,550,828 | 1h05m | 4.464 | — | — | — | —
05:42:33 | 4.4.1 | 9/11 | 475/5425 |  73.52% | 22,464,000/30,550,828 | 1h05m | 4.289 | — | — | — | —
05:42:38 | 4.4.1 | 9/11 | 500/5425 |  73.57% | 22,476,800/30,550,828 | 1h05m | 4.462 | — | — | — | —
05:42:44 | 4.4.1 | 9/11 | 525/5425 |  73.61% | 22,489,600/30,550,828 | 1h05m | 4.972 | — | — | — | —
05:42:50 | 4.4.1 | 9/11 | 550/5425 |  73.65% | 22,502,400/30,550,828 | 1h05m | 4.810 | — | — | — | —
05:42:56 | 4.4.1 | 9/11 | 575/5425 |  73.69% | 22,515,200/30,550,828 | 1h04m | 4.630 | — | — | — | —
05:43:02 | 4.4.1 | 9/11 | 600/5425 |  73.73% | 22,528,000/30,550,828 | 1h04m | 4.599 | — | — | — | —
05:43:07 | 4.4.1 | 9/11 | 625/5425 |  73.77% | 22,540,800/30,550,828 | 1h04m | 4.837 | — | — | — | —
05:43:13 | 4.4.1 | 9/11 | 650/5425 |  73.82% | 22,553,600/30,550,828 | 1h04m | 4.868 | — | — | — | —
05:43:19 | 4.4.1 | 9/11 | 675/5425 |  73.86% | 22,566,400/30,550,828 | 1h04m | 4.463 | — | — | — | —
05:43:25 | 4.4.1 | 9/11 | 700/5425 |  73.90% | 22,579,200/30,550,828 | 1h04m | 4.680 | — | — | — | —
05:43:31 | 4.4.1 | 9/11 | 725/5425 |  73.94% | 22,592,000/30,550,828 | 1h04m | 4.549 | — | — | — | —
05:43:37 | 4.4.1 | 9/11 | 750/5425 |  73.98% | 22,604,800/30,550,828 | 1h04m | 4.643 | — | — | — | —
05:43:43 | 4.4.1 | 9/11 | 775/5425 |  74.03% | 22,617,600/30,550,828 | 1h04m | 4.857 | — | — | — | —
05:43:49 | 4.4.1 | 9/11 | 800/5425 |  74.07% | 22,630,400/30,550,828 | 1h03m | 4.339 | — | — | — | —
05:43:54 | 4.4.1 | 9/11 | 825/5425 |  74.11% | 22,643,200/30,550,828 | 1h03m | 4.954 | — | — | — | —
05:44:00 | 4.4.1 | 9/11 | 850/5425 |  74.15% | 22,656,000/30,550,828 | 1h03m | 4.512 | — | — | — | —
05:44:06 | 4.4.1 | 9/11 | 875/5425 |  74.19% | 22,668,800/30,550,828 | 1h03m | 4.782 | — | — | — | —
05:44:12 | 4.4.1 | 9/11 | 900/5425 |  74.24% | 22,681,600/30,550,828 | 1h03m | 4.723 | — | — | — | —
05:44:18 | 4.4.1 | 9/11 | 925/5425 |  74.28% | 22,694,400/30,550,828 | 1h03m | 4.439 | — | — | — | —
05:44:24 | 4.4.1 | 9/11 | 950/5425 |  74.32% | 22,707,200/30,550,828 | 1h03m | 4.857 | — | — | — | —
05:44:29 | 4.4.1 | 9/11 | 975/5425 |  74.36% | 22,720,000/30,550,828 | 1h03m | 4.900 | — | — | — | —
05:44:35 | 4.4.1 | 9/11 | 1000/5425 |  74.40% | 22,732,800/30,550,828 | 1h03m | 4.585 | — | — | — | —
05:44:41 | 4.4.1 | 9/11 | 1025/5425 |  74.44% | 22,745,600/30,550,828 | 1h03m | 4.790 | — | — | — | —
05:44:47 | 4.4.1 | 9/11 | 1050/5425 |  74.49% | 22,758,400/30,550,828 | 1h02m | 4.356 | — | — | — | —
05:44:53 | 4.4.1 | 9/11 | 1075/5425 |  74.53% | 22,771,200/30,550,828 | 1h02m | 4.650 | — | — | — | —
05:44:59 | 4.4.1 | 9/11 | 1100/5425 |  74.57% | 22,784,000/30,550,828 | 1h02m | 4.616 | — | — | — | —
05:45:04 | 4.4.1 | 9/11 | 1125/5425 |  74.61% | 22,796,800/30,550,828 | 1h02m | 4.636 | — | — | — | —
05:45:10 | 4.4.1 | 9/11 | 1150/5425 |  74.65% | 22,809,600/30,550,828 | 1h02m | 4.538 | — | — | — | —
05:45:16 | 4.4.1 | 9/11 | 1175/5425 |  74.70% | 22,822,400/30,550,828 | 1h02m | 4.646 | — | — | — | —
05:45:22 | 4.4.1 | 9/11 | 1200/5425 |  74.74% | 22,835,200/30,550,828 | 1h02m | 4.281 | — | — | — | —
05:45:28 | 4.4.1 | 9/11 | 1225/5425 |  74.78% | 22,848,000/30,550,828 | 1h02m | 4.594 | — | — | — | —
05:45:34 | 4.4.1 | 9/11 | 1250/5425 |  74.82% | 22,860,800/30,550,828 | 1h02m | 4.635 | — | — | — | —
05:45:40 | 4.4.1 | 9/11 | 1275/5425 |  74.86% | 22,873,600/30,550,828 | 1h01m | 4.651 | — | — | — | —
05:45:46 | 4.4.1 | 9/11 | 1300/5425 |  74.91% | 22,886,400/30,550,828 | 1h01m | 4.567 | — | — | — | —
05:45:52 | 4.4.1 | 9/11 | 1325/5425 |  74.95% | 22,899,200/30,550,828 | 1h01m | 4.827 | — | — | — | —
05:45:57 | 4.4.1 | 9/11 | 1350/5425 |  74.99% | 22,912,000/30,550,828 | 1h01m | 5.104 | — | — | — | —
05:46:03 | 4.4.1 | 9/11 | 1375/5425 |  75.03% | 22,924,800/30,550,828 | 1h01m | 4.174 | — | — | — | —
05:46:09 | 4.4.1 | 9/11 | 1400/5425 |  75.07% | 22,937,600/30,550,828 | 1h01m | 4.794 | — | — | — | —
05:46:15 | 4.4.1 | 9/11 | 1425/5425 |  75.12% | 22,950,400/30,550,828 | 1h01m | 4.896 | — | — | — | —
05:46:21 | 4.4.1 | 9/11 | 1450/5425 |  75.16% | 22,963,200/30,550,828 | 1h01m | 4.638 | — | — | — | —
05:46:27 | 4.4.1 | 9/11 | 1475/5425 |  75.20% | 22,976,000/30,550,828 | 1h01m | 5.000 | — | — | — | —
05:46:33 | 4.4.1 | 9/11 | 1500/5425 |  75.24% | 22,988,800/30,550,828 | 1h01m | 4.774 | — | — | — | —
05:46:38 | 4.4.1 | 9/11 | 1525/5425 |  75.28% | 23,001,600/30,550,828 | 1h00m | 5.128 | — | — | — | —
05:46:44 | 4.4.1 | 9/11 | 1550/5425 |  75.32% | 23,014,400/30,550,828 | 1h00m | 4.787 | — | — | — | —
05:46:50 | 4.4.1 | 9/11 | 1575/5425 |  75.37% | 23,027,200/30,550,828 | 1h00m | 5.106 | — | — | — | —
05:46:56 | 4.4.1 | 9/11 | 1600/5425 |  75.41% | 23,040,000/30,550,828 | 1h00m | 5.316 | — | — | — | —
05:47:02 | 4.4.1 | 9/11 | 1625/5425 |  75.45% | 23,052,800/30,550,828 | 1h00m | 4.514 | — | — | — | —
05:47:08 | 4.4.1 | 9/11 | 1650/5425 |  75.49% | 23,065,600/30,550,828 | 1h00m | 4.814 | — | — | — | —
05:47:14 | 4.4.1 | 9/11 | 1675/5425 |  75.53% | 23,078,400/30,550,828 | 1h00m | 4.454 | — | — | — | —
05:47:20 | 4.4.1 | 9/11 | 1700/5425 |  75.58% | 23,091,200/30,550,828 | 1h00m | 4.319 | — | — | — | —
05:47:25 | 4.4.1 | 9/11 | 1725/5425 |  75.62% | 23,104,000/30,550,828 | 1h00m | 4.761 | — | — | — | —
05:47:31 | 4.4.1 | 9/11 | 1750/5425 |  75.66% | 23,116,800/30,550,828 | 59m58s | 4.948 | — | — | — | —
05:47:37 | 4.4.1 | 9/11 | 1775/5425 |  75.70% | 23,129,600/30,550,828 | 59m52s | 4.730 | — | — | — | —
05:47:43 | 4.4.1 | 9/11 | 1800/5425 |  75.74% | 23,142,400/30,550,828 | 59m46s | 5.014 | — | — | — | —
05:47:49 | 4.4.1 | 9/11 | 1825/5425 |  75.79% | 23,155,200/30,550,828 | 59m39s | 4.864 | — | — | — | —
05:47:55 | 4.4.1 | 9/11 | 1850/5425 |  75.83% | 23,168,000/30,550,828 | 59m33s | 4.731 | — | — | — | —
05:48:00 | 4.4.1 | 9/11 | 1875/5425 |  75.87% | 23,180,800/30,550,828 | 59m27s | 4.425 | — | — | — | —
05:48:06 | 4.4.1 | 9/11 | 1900/5425 |  75.91% | 23,193,600/30,550,828 | 59m20s | 4.765 | — | — | — | —
05:48:12 | 4.4.1 | 9/11 | 1925/5425 |  75.95% | 23,206,400/30,550,828 | 59m14s | 4.740 | — | — | — | —
05:48:18 | 4.4.1 | 9/11 | 1950/5425 |  75.99% | 23,219,200/30,550,828 | 59m08s | 4.468 | — | — | — | —
05:48:24 | 4.4.1 | 9/11 | 1975/5425 |  76.04% | 23,232,000/30,550,828 | 59m02s | 4.857 | — | — | — | —
05:48:30 | 4.4.1 | 9/11 | 2000/5425 |  76.08% | 23,244,800/30,550,828 | 58m55s | 4.466 | — | — | — | —
05:48:35 | 4.4.1 | 9/11 | 2025/5425 |  76.12% | 23,257,600/30,550,828 | 58m49s | 4.944 | — | — | — | —
05:48:41 | 4.4.1 | 9/11 | 2050/5425 |  76.16% | 23,270,400/30,550,828 | 58m43s | 5.147 | — | — | — | —
05:48:47 | 4.4.1 | 9/11 | 2075/5425 |  76.20% | 23,283,200/30,550,828 | 58m36s | 4.565 | — | — | — | —
05:48:53 | 4.4.1 | 9/11 | 2100/5425 |  76.25% | 23,296,000/30,550,828 | 58m30s | 4.852 | — | — | — | —
05:48:59 | 4.4.1 | 9/11 | 2125/5425 |  76.29% | 23,308,800/30,550,828 | 58m24s | 4.904 | — | — | — | —
05:49:05 | 4.4.1 | 9/11 | 2150/5425 |  76.33% | 23,321,600/30,550,828 | 58m18s | 4.433 | — | — | — | —
05:49:11 | 4.4.1 | 9/11 | 2175/5425 |  76.37% | 23,334,400/30,550,828 | 58m11s | 4.920 | — | — | — | —
05:49:17 | 4.4.1 | 9/11 | 2200/5425 |  76.41% | 23,347,200/30,550,828 | 58m05s | 4.353 | — | — | — | —
05:49:22 | 4.4.1 | 9/11 | 2225/5425 |  76.46% | 23,360,000/30,550,828 | 57m59s | 4.457 | — | — | — | —
05:49:28 | 4.4.1 | 9/11 | 2250/5425 |  76.50% | 23,372,800/30,550,828 | 57m52s | 4.915 | — | — | — | —
05:49:34 | 4.4.1 | 9/11 | 2275/5425 |  76.54% | 23,385,600/30,550,828 | 57m46s | 4.754 | — | — | — | —
05:49:40 | 4.4.1 | 9/11 | 2300/5425 |  76.58% | 23,398,400/30,550,828 | 57m40s | 4.761 | — | — | — | —
05:49:46 | 4.4.1 | 9/11 | 2325/5425 |  76.62% | 23,411,200/30,550,828 | 57m33s | 4.704 | — | — | — | —
05:49:52 | 4.4.1 | 9/11 | 2350/5425 |  76.67% | 23,424,000/30,550,828 | 57m27s | 4.792 | — | — | — | —
05:49:57 | 4.4.1 | 9/11 | 2375/5425 |  76.71% | 23,436,800/30,550,828 | 57m21s | 4.721 | — | — | — | —
05:50:03 | 4.4.1 | 9/11 | 2400/5425 |  76.75% | 23,449,600/30,550,828 | 57m15s | 4.462 | — | — | — | —
05:50:09 | 4.4.1 | 9/11 | 2425/5425 |  76.79% | 23,462,400/30,550,828 | 57m08s | 4.900 | — | — | — | —
05:50:15 | 4.4.1 | 9/11 | 2450/5425 |  76.83% | 23,475,200/30,550,828 | 57m02s | 4.654 | — | — | — | —
05:50:21 | 4.4.1 | 9/11 | 2475/5425 |  76.87% | 23,488,000/30,550,828 | 56m56s | 4.755 | — | — | — | —
05:50:27 | 4.4.1 | 9/11 | 2500/5425 |  76.92% | 23,500,800/30,550,828 | 56m49s | 4.600 | — | — | — | —
05:50:33 | 4.4.1 | 9/11 | 2525/5425 |  76.96% | 23,513,600/30,550,828 | 56m43s | 4.682 | — | — | — | —
05:50:39 | 4.4.1 | 9/11 | 2550/5425 |  77.00% | 23,526,400/30,550,828 | 56m37s | 4.703 | — | — | — | —
05:50:45 | 4.4.1 | 9/11 | 2575/5425 |  77.04% | 23,539,200/30,550,828 | 56m31s | 4.389 | — | — | — | —
05:50:50 | 4.4.1 | 9/11 | 2600/5425 |  77.08% | 23,552,000/30,550,828 | 56m24s | 4.525 | — | — | — | —
05:50:56 | 4.4.1 | 9/11 | 2625/5425 |  77.13% | 23,564,800/30,550,828 | 56m18s | 4.319 | — | — | — | —
05:51:02 | 4.4.1 | 9/11 | 2650/5425 |  77.17% | 23,577,600/30,550,828 | 56m12s | 4.445 | — | — | — | —
05:51:08 | 4.4.1 | 9/11 | 2675/5425 |  77.21% | 23,590,400/30,550,828 | 56m05s | 4.449 | — | — | — | —
05:51:14 | 4.4.1 | 9/11 | 2700/5425 |  77.25% | 23,603,200/30,550,828 | 55m59s | 4.812 | — | — | — | —
05:51:20 | 4.4.1 | 9/11 | 2725/5425 |  77.29% | 23,616,000/30,550,828 | 55m53s | 4.723 | — | — | — | —
05:51:26 | 4.4.1 | 9/11 | 2750/5425 |  77.34% | 23,628,800/30,550,828 | 55m47s | 4.478 | — | — | — | —
05:51:31 | 4.4.1 | 9/11 | 2775/5425 |  77.38% | 23,641,600/30,550,828 | 55m40s | 4.657 | — | — | — | —
05:51:37 | 4.4.1 | 9/11 | 2800/5425 |  77.42% | 23,654,400/30,550,828 | 55m34s | 4.727 | — | — | — | —
05:51:43 | 4.4.1 | 9/11 | 2825/5425 |  77.46% | 23,667,200/30,550,828 | 55m28s | 4.330 | — | — | — | —
05:51:49 | 4.4.1 | 9/11 | 2850/5425 |  77.50% | 23,680,000/30,550,828 | 55m21s | 4.406 | — | — | — | —
05:51:55 | 4.4.1 | 9/11 | 2875/5425 |  77.55% | 23,692,800/30,550,828 | 55m15s | 4.746 | — | — | — | —
05:52:01 | 4.4.1 | 9/11 | 2900/5425 |  77.59% | 23,705,600/30,550,828 | 55m09s | 5.139 | — | — | — | —
05:52:07 | 4.4.1 | 9/11 | 2925/5425 |  77.63% | 23,718,400/30,550,828 | 55m03s | 4.768 | — | — | — | —
05:52:12 | 4.4.1 | 9/11 | 2950/5425 |  77.67% | 23,731,200/30,550,828 | 54m56s | 4.704 | — | — | — | —
05:52:18 | 4.4.1 | 9/11 | 2975/5425 |  77.71% | 23,744,000/30,550,828 | 54m50s | 4.446 | — | — | — | —
05:52:24 | 4.4.1 | 9/11 | 3000/5425 |  77.75% | 23,756,800/30,550,828 | 54m44s | 4.715 | — | — | — | —
05:52:30 | 4.4.1 | 9/11 | 3025/5425 |  77.80% | 23,769,600/30,550,828 | 54m38s | 4.665 | — | — | — | —
05:52:36 | 4.4.1 | 9/11 | 3050/5425 |  77.84% | 23,782,400/30,550,828 | 54m31s | 4.431 | — | — | — | —
05:52:42 | 4.4.1 | 9/11 | 3075/5425 |  77.88% | 23,795,200/30,550,828 | 54m25s | 4.717 | — | — | — | —
05:52:47 | 4.4.1 | 9/11 | 3100/5425 |  77.92% | 23,808,000/30,550,828 | 54m19s | 4.433 | — | — | — | —
05:52:53 | 4.4.1 | 9/11 | 3125/5425 |  77.96% | 23,820,800/30,550,828 | 54m12s | 4.410 | — | — | — | —
05:52:59 | 4.4.1 | 9/11 | 3150/5425 |  78.01% | 23,833,600/30,550,828 | 54m06s | 4.780 | — | — | — | —
05:53:05 | 4.4.1 | 9/11 | 3175/5425 |  78.05% | 23,846,400/30,550,828 | 54m00s | 4.633 | — | — | — | —
05:53:11 | 4.4.1 | 9/11 | 3200/5425 |  78.09% | 23,859,200/30,550,828 | 53m54s | 4.688 | — | — | — | —
05:53:17 | 4.4.1 | 9/11 | 3225/5425 |  78.13% | 23,872,000/30,550,828 | 53m47s | 4.794 | — | — | — | —
05:53:22 | 4.4.1 | 9/11 | 3250/5425 |  78.17% | 23,884,800/30,550,828 | 53m41s | 4.431 | — | — | — | —
05:53:28 | 4.4.1 | 9/11 | 3275/5425 |  78.22% | 23,897,600/30,550,828 | 53m35s | 4.679 | — | — | — | —
05:53:34 | 4.4.1 | 9/11 | 3300/5425 |  78.26% | 23,910,400/30,550,828 | 53m28s | 4.572 | — | — | — | —
05:53:40 | 4.4.1 | 9/11 | 3325/5425 |  78.30% | 23,923,200/30,550,828 | 53m22s | 5.173 | — | — | — | —
05:53:46 | 4.4.1 | 9/11 | 3350/5425 |  78.34% | 23,936,000/30,550,828 | 53m16s | 4.882 | — | — | — | —
05:53:52 | 4.4.1 | 9/11 | 3375/5425 |  78.38% | 23,948,800/30,550,828 | 53m10s | 4.407 | — | — | — | —
05:53:58 | 4.4.1 | 9/11 | 3400/5425 |  78.42% | 23,961,600/30,550,828 | 53m03s | 4.992 | — | — | — | —
05:54:04 | 4.4.1 | 9/11 | 3425/5425 |  78.47% | 23,974,400/30,550,828 | 52m57s | 4.656 | — | — | — | —
05:54:09 | 4.4.1 | 9/11 | 3450/5425 |  78.51% | 23,987,200/30,550,828 | 52m51s | 4.270 | — | — | — | —
05:54:15 | 4.4.1 | 9/11 | 3475/5425 |  78.55% | 24,000,000/30,550,828 | 52m45s | 4.810 | — | — | — | —
05:54:21 | 4.4.1 | 9/11 | 3500/5425 |  78.59% | 24,012,800/30,550,828 | 52m38s | 4.632 | — | — | — | —
05:54:27 | 4.4.1 | 9/11 | 3525/5425 |  78.63% | 24,025,600/30,550,828 | 52m32s | 4.905 | — | — | — | —
05:54:33 | 4.4.1 | 9/11 | 3550/5425 |  78.68% | 24,038,400/30,550,828 | 52m26s | 4.646 | — | — | — | —
05:54:39 | 4.4.1 | 9/11 | 3575/5425 |  78.72% | 24,051,200/30,550,828 | 52m19s | 4.690 | — | — | — | —
05:54:45 | 4.4.1 | 9/11 | 3600/5425 |  78.76% | 24,064,000/30,550,828 | 52m13s | 4.484 | — | — | — | —
05:54:50 | 4.4.1 | 9/11 | 3625/5425 |  78.80% | 24,076,800/30,550,828 | 52m07s | 5.085 | — | — | — | —
05:54:56 | 4.4.1 | 9/11 | 3650/5425 |  78.84% | 24,089,600/30,550,828 | 52m01s | 4.873 | — | — | — | —
05:55:02 | 4.4.1 | 9/11 | 3675/5425 |  78.89% | 24,102,400/30,550,828 | 51m54s | 4.960 | — | — | — | —
05:55:08 | 4.4.1 | 9/11 | 3700/5425 |  78.93% | 24,115,200/30,550,828 | 51m48s | 4.784 | — | — | — | —
05:55:14 | 4.4.1 | 9/11 | 3725/5425 |  78.97% | 24,128,000/30,550,828 | 51m42s | 4.442 | — | — | — | —
05:55:20 | 4.4.1 | 9/11 | 3750/5425 |  79.01% | 24,140,800/30,550,828 | 51m36s | 4.516 | — | — | — | —
05:55:26 | 4.4.1 | 9/11 | 3775/5425 |  79.05% | 24,153,600/30,550,828 | 51m29s | 4.749 | — | — | — | —
05:55:32 | 4.4.1 | 9/11 | 3800/5425 |  79.10% | 24,166,400/30,550,828 | 51m23s | 4.748 | — | — | — | —
05:55:37 | 4.4.1 | 9/11 | 3825/5425 |  79.14% | 24,179,200/30,550,828 | 51m17s | 4.908 | — | — | — | —
05:55:43 | 4.4.1 | 9/11 | 3850/5425 |  79.18% | 24,192,000/30,550,828 | 51m11s | 4.812 | — | — | — | —
05:55:49 | 4.4.1 | 9/11 | 3875/5425 |  79.22% | 24,204,800/30,550,828 | 51m04s | 4.609 | — | — | — | —
05:55:55 | 4.4.1 | 9/11 | 3900/5425 |  79.26% | 24,217,600/30,550,828 | 50m58s | 4.771 | — | — | — | —
05:56:01 | 4.4.1 | 9/11 | 3925/5425 |  79.30% | 24,230,400/30,550,828 | 50m52s | 4.501 | — | — | — | —
05:56:07 | 4.4.1 | 9/11 | 3950/5425 |  79.35% | 24,243,200/30,550,828 | 50m46s | 5.125 | — | — | — | —
05:56:13 | 4.4.1 | 9/11 | 3975/5425 |  79.39% | 24,256,000/30,550,828 | 50m39s | 5.033 | — | — | — | —
05:56:18 | 4.4.1 | 9/11 | 4000/5425 |  79.43% | 24,268,800/30,550,828 | 50m33s | 4.542 | — | — | — | —
05:56:24 | 4.4.1 | 9/11 | 4025/5425 |  79.47% | 24,281,600/30,550,828 | 50m27s | 4.725 | — | — | — | —
05:56:30 | 4.4.1 | 9/11 | 4050/5425 |  79.51% | 24,294,400/30,550,828 | 50m20s | 4.544 | — | — | — | —
05:56:36 | 4.4.1 | 9/11 | 4075/5425 |  79.56% | 24,307,200/30,550,828 | 50m14s | 4.238 | — | — | — | —
05:56:42 | 4.4.1 | 9/11 | 4100/5425 |  79.60% | 24,320,000/30,550,828 | 50m08s | 4.500 | — | — | — | —
05:56:48 | 4.4.1 | 9/11 | 4125/5425 |  79.64% | 24,332,800/30,550,828 | 50m02s | 4.696 | — | — | — | —
05:56:54 | 4.4.1 | 9/11 | 4150/5425 |  79.68% | 24,345,600/30,550,828 | 49m56s | 4.746 | — | — | — | —
05:57:00 | 4.4.1 | 9/11 | 4175/5425 |  79.72% | 24,358,400/30,550,828 | 49m49s | 4.612 | — | — | — | —
05:57:05 | 4.4.1 | 9/11 | 4200/5425 |  79.77% | 24,371,200/30,550,828 | 49m43s | 4.673 | — | — | — | —
05:57:11 | 4.4.1 | 9/11 | 4225/5425 |  79.81% | 24,384,000/30,550,828 | 49m37s | 4.585 | — | — | — | —
05:57:17 | 4.4.1 | 9/11 | 4250/5425 |  79.85% | 24,396,800/30,550,828 | 49m30s | 4.430 | — | — | — | —
05:57:23 | 4.4.1 | 9/11 | 4275/5425 |  79.89% | 24,409,600/30,550,828 | 49m24s | 4.763 | — | — | — | —
05:57:29 | 4.4.1 | 9/11 | 4300/5425 |  79.93% | 24,422,400/30,550,828 | 49m18s | 4.758 | — | — | — | —
05:57:35 | 4.4.1 | 9/11 | 4325/5425 |  79.97% | 24,435,200/30,550,828 | 49m12s | 4.397 | — | — | — | —
05:57:41 | 4.4.1 | 9/11 | 4350/5425 |  80.02% | 24,448,000/30,550,828 | 49m05s | 4.669 | — | — | — | —
05:57:46 | 4.4.1 | 9/11 | 4375/5425 |  80.06% | 24,460,800/30,550,828 | 48m59s | 4.685 | — | — | — | —
05:57:52 | 4.4.1 | 9/11 | 4400/5425 |  80.10% | 24,473,600/30,550,828 | 48m53s | 4.584 | — | — | — | —
05:57:58 | 4.4.1 | 9/11 | 4425/5425 |  80.14% | 24,486,400/30,550,828 | 48m47s | 5.031 | — | — | — | —
05:58:04 | 4.4.1 | 9/11 | 4450/5425 |  80.18% | 24,499,200/30,550,828 | 48m40s | 4.494 | — | — | — | —
05:58:10 | 4.4.1 | 9/11 | 4475/5425 |  80.23% | 24,512,000/30,550,828 | 48m34s | 4.820 | — | — | — | —
05:58:16 | 4.4.1 | 9/11 | 4500/5425 |  80.27% | 24,524,800/30,550,828 | 48m28s | 4.361 | — | — | — | —
05:58:21 | 4.4.1 | 9/11 | 4525/5425 |  80.31% | 24,537,600/30,550,828 | 48m22s | 4.686 | — | — | — | —
05:58:27 | 4.4.1 | 9/11 | 4550/5425 |  80.35% | 24,550,400/30,550,828 | 48m15s | 4.412 | — | — | — | —
05:58:33 | 4.4.1 | 9/11 | 4575/5425 |  80.39% | 24,563,200/30,550,828 | 48m09s | 4.842 | — | — | — | —
05:58:39 | 4.4.1 | 9/11 | 4600/5425 |  80.44% | 24,576,000/30,550,828 | 48m03s | 4.525 | — | — | — | —
05:58:45 | 4.4.1 | 9/11 | 4625/5425 |  80.48% | 24,588,800/30,550,828 | 47m57s | 4.618 | — | — | — | —
05:58:51 | 4.4.1 | 9/11 | 4650/5425 |  80.52% | 24,601,600/30,550,828 | 47m50s | 4.363 | — | — | — | —
05:58:57 | 4.4.1 | 9/11 | 4675/5425 |  80.56% | 24,614,400/30,550,828 | 47m44s | 4.525 | — | — | — | —
05:59:02 | 4.4.1 | 9/11 | 4700/5425 |  80.60% | 24,627,200/30,550,828 | 47m38s | 4.564 | — | — | — | —
05:59:08 | 4.4.1 | 9/11 | 4725/5425 |  80.65% | 24,640,000/30,550,828 | 47m32s | 4.532 | — | — | — | —
05:59:14 | 4.4.1 | 9/11 | 4750/5425 |  80.69% | 24,652,800/30,550,828 | 47m25s | 4.695 | — | — | — | —
05:59:20 | 4.4.1 | 9/11 | 4775/5425 |  80.73% | 24,665,600/30,550,828 | 47m19s | 5.090 | — | — | — | —
05:59:26 | 4.4.1 | 9/11 | 4800/5425 |  80.77% | 24,678,400/30,550,828 | 47m13s | 4.645 | — | — | — | —
05:59:31 | 4.4.1 | 9/11 | 4825/5425 |  80.81% | 24,691,200/30,550,828 | 47m07s | 4.521 | — | — | — | —
05:59:37 | 4.4.1 | 9/11 | 4850/5425 |  80.85% | 24,704,000/30,550,828 | 47m00s | 4.633 | — | — | — | —
05:59:43 | 4.4.1 | 9/11 | 4875/5425 |  80.90% | 24,716,800/30,550,828 | 46m54s | 5.107 | — | — | — | —
05:59:49 | 4.4.1 | 9/11 | 4900/5425 |  80.94% | 24,729,600/30,550,828 | 46m48s | 4.511 | — | — | — | —
05:59:55 | 4.4.1 | 9/11 | 4925/5425 |  80.98% | 24,742,400/30,550,828 | 46m42s | 4.389 | — | — | — | —
06:00:01 | 4.4.1 | 9/11 | 4950/5425 |  81.02% | 24,755,200/30,550,828 | 46m35s | 4.116 | — | — | — | —
06:00:06 | 4.4.1 | 9/11 | 4975/5425 |  81.06% | 24,768,000/30,550,828 | 46m29s | 4.634 | — | — | — | —
06:00:13 | 4.4.1 | 9/11 | 5000/5425 |  81.11% | 24,780,800/30,550,828 | 46m23s | 4.353 | — | — | — | —
06:00:18 | 4.4.1 | 9/11 | 5025/5425 |  81.15% | 24,793,600/30,550,828 | 46m17s | 4.578 | — | — | — | —
06:00:24 | 4.4.1 | 9/11 | 5050/5425 |  81.19% | 24,806,400/30,550,828 | 46m10s | 4.213 | — | — | — | —
06:00:30 | 4.4.1 | 9/11 | 5075/5425 |  81.23% | 24,819,200/30,550,828 | 46m04s | 5.021 | — | — | — | —
